,Epoch Number,Image 1 Train Loss,Image 2 Train Loss,Embedding Train Loss,Total Train Loss,Time Elapsed Train,Epoch Number,Image 1 Test Loss,Image 2 Test Loss,Embedding Test Loss,Total Test Loss,Time Elapsed Test
14,14.0,0.06149430063610174,0.0,0.0,0.06149430063610174,46.57406401634216,14.0,0.06188544370234013,0.0,0.0,0.06188544370234013,9.317599773406982
15,15.0,0.06143598254694014,0.0,0.0,0.06143598254694014,46.80905342102051,15.0,0.0617869034409523,0.0,0.0,0.0617869034409523,9.371228218078613
16,16.0,0.06143108219364468,0.0,0.0,0.06143108219364468,46.50336170196533,16.0,0.061909524723887444,0.0,0.0,0.061909524723887444,9.321629047393799
17,17.0,0.06136885399417001,0.0,0.0,0.06136885399417001,46.87141752243042,17.0,0.061903745867311954,0.0,0.0,0.061903745867311954,9.35806155204773
18,18.0,0.06137212278435425,0.0,0.0,0.06137212278435425,46.6456732749939,18.0,0.06186084467917681,0.0,0.0,0.06186084467917681,9.32545518875122
19,19.0,0.06133370131862407,0.0,0.0,0.06133370131862407,46.93985962867737,19.0,0.06174199227243662,0.0,0.0,0.06174199227243662,9.365886449813843
20,20.0,0.061323960368730585,0.0,0.0,0.061323960368730585,47.15829348564148,20.0,0.06187232453376055,0.0,0.0,0.06187232453376055,9.683621883392334
21,21.0,0.06131523505461459,0.0,0.0,0.06131523505461459,46.672725439071655,21.0,0.06179408151656389,0.0,0.0,0.06179408151656389,9.37095046043396
22,22.0,0.06126209082348006,0.0,0.0,0.06126209082348006,46.88834476470947,22.0,0.06155307833105326,0.0,0.0,0.06155307833105326,9.345643520355225
23,23.0,0.06120580240932046,0.0,0.0,0.06120580240932046,46.85289478302002,23.0,0.06169237494468689,0.0,0.0,0.06169237494468689,9.382717847824097
24,24.0,0.061194997394875605,0.0,0.0,0.061194997394875605,46.533451795578,24.0,0.06166443359106779,0.0,0.0,0.06166443359106779,9.37103009223938
25,25.0,0.06119798237876016,0.0,0.0,0.06119798237876016,46.78597903251648,25.0,0.06171257942914963,0.0,0.0,0.06171257942914963,9.31515383720398
26,26.0,0.06119654798994259,0.0,0.0,0.06119654798994259,46.750248193740845,26.0,0.061850080452859404,0.0,0.0,0.061850080452859404,9.337192296981812
27,27.0,0.06120128507668875,0.0,0.0,0.06120128507668875,46.76195025444031,27.0,0.06167887412011623,0.0,0.0,0.06167887412011623,9.376719951629639
28,28.0,0.06115654396007256,0.0,0.0,0.06115654396007256,46.963881969451904,28.0,0.06160749066621065,0.0,0.0,0.06160749066621065,9.367825508117676
29,29.0,0.06112815010152301,0.0,0.0,0.06112815010152301,47.006476402282715,29.0,0.06156865861266851,0.0,0.0,0.06156865861266851,9.347923994064331
30,30.0,0.06114096065260926,0.0,0.0,0.06114096065260926,46.86105942726135,30.0,0.0616775443777442,0.0,0.0,0.0616775443777442,9.326694250106812
31,31.0,0.06117566405054258,0.0,0.0,0.06117566405054258,46.81813621520996,31.0,0.061530443653464315,0.0,0.0,0.061530443653464315,9.415130615234375
32,32.0,0.06109254301658699,0.0,0.0,0.06109254301658699,46.996490716934204,32.0,0.061546312645077705,0.0,0.0,0.061546312645077705,9.34084677696228
33,33.0,0.0611338986045852,0.0,0.0,0.0611338986045852,46.799076795578,33.0,0.06155995223671198,0.0,0.0,0.06155995223671198,9.374233722686768
34,34.0,0.06111612532059757,0.0,0.0,0.06111612532059757,46.77480101585388,34.0,0.06154457237571478,0.0,0.0,0.06154457237571478,9.343231439590454
35,35.0,0.06108388893914466,0.0,0.0,0.06108388893914466,46.901740312576294,35.0,0.06154784820973873,0.0,0.0,0.06154784820973873,9.32268476486206
36,36.0,0.06106766902518516,0.0,0.0,0.06106766902518516,46.837881565093994,36.0,0.061442556604743,0.0,0.0,0.061442556604743,9.369378805160522
37,37.0,0.061071820823209624,0.0,0.0,0.061071820823209624,46.50680208206177,37.0,0.061532553285360336,0.0,0.0,0.061532553285360336,9.328455924987793
38,38.0,0.061046777559178214,0.0,0.0,0.061046777559178214,46.83717226982117,38.0,0.06144901476800442,0.0,0.0,0.06144901476800442,9.306849479675293
39,39.0,0.061055512680691114,0.0,0.0,0.061055512680691114,46.55819368362427,39.0,0.06153641156852245,0.0,0.0,0.06153641156852245,9.363764524459839
40,40.0,0.06108884266292562,0.0,0.0,0.06108884266292562,46.96182990074158,40.0,0.061491772159934045,0.0,0.0,0.061491772159934045,9.635599136352539
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.06655574354286097,0.0,0.0,0.06655574354286097,46.90252184867859,1.0,0.06416284721344709,0.0,0.0,0.06416284721344709,9.684210062026978
2,2.0,0.06298649531542039,0.0,0.0,0.06298649531542039,46.642364740371704,2.0,0.06307573076337576,0.0,0.0,0.06307573076337576,9.327946662902832
3,3.0,0.06218251627774871,0.0,0.0,0.06218251627774871,46.38524031639099,3.0,0.06251928247511387,0.0,0.0,0.06251928247511387,9.35186243057251
4,4.0,0.06165436613468491,0.0,0.0,0.06165436613468491,46.49833035469055,4.0,0.06197521816939115,0.0,0.0,0.06197521816939115,9.320682048797607
5,5.0,0.06128249864797203,0.0,0.0,0.06128249864797203,46.58890509605408,5.0,0.06172787845134735,0.0,0.0,0.06172787845134735,9.383672714233398
6,6.0,0.06100167672396922,0.0,0.0,0.06100167672396922,46.646387577056885,6.0,0.06141559313982725,0.0,0.0,0.06141559313982725,9.317557334899902
7,7.0,0.06080807886105411,0.0,0.0,0.06080807886105411,46.62065768241882,7.0,0.06126162726432085,0.0,0.0,0.06126162726432085,9.359211683273315
8,8.0,0.06067763052272553,0.0,0.0,0.06067763052272553,46.32516407966614,8.0,0.06108586750924587,0.0,0.0,0.06108586750924587,9.37497591972351
9,9.0,0.06057600467940982,0.0,0.0,0.06057600467940982,46.40415811538696,9.0,0.061006240732967856,0.0,0.0,0.061006240732967856,9.297316074371338
10,10.0,0.06052942612037367,0.0,0.0,0.06052942612037367,46.57569193840027,10.0,0.060860449075698854,0.0,0.0,0.060860449075698854,9.351929903030396
11,11.0,0.060468848718672384,0.0,0.0,0.060468848718672384,46.272908449172974,11.0,0.0608616242185235,0.0,0.0,0.0608616242185235,9.368495225906372
12,12.0,0.0604147017762369,0.0,0.0,0.0604147017762369,46.25381398200989,12.0,0.06079434044659138,0.0,0.0,0.06079434044659138,9.310107469558716
13,13.0,0.06040037564020984,0.0,0.0,0.06040037564020984,46.63120365142822,13.0,0.060775711201131344,0.0,0.0,0.060775711201131344,9.361443758010864
14,14.0,0.060343820639714905,0.0,0.0,0.060343820639714905,46.71760153770447,14.0,0.06078839171677828,0.0,0.0,0.06078839171677828,9.371044635772705
15,15.0,0.06030894439591437,0.0,0.0,0.06030894439591437,46.25117063522339,15.0,0.06083815451711416,0.0,0.0,0.06083815451711416,9.360681533813477
16,16.0,0.060314259282788454,0.0,0.0,0.060314259282788454,46.29711961746216,16.0,0.06083639990538359,0.0,0.0,0.06083639990538359,9.381608486175537
17,17.0,0.06027058667826409,0.0,0.0,0.06027058667826409,46.17075753211975,17.0,0.06067642923444509,0.0,0.0,0.06067642923444509,9.334855318069458
18,18.0,0.06025207073104625,0.0,0.0,0.06025207073104625,46.29817199707031,18.0,0.06067100167274475,0.0,0.0,0.06067100167274475,9.388661861419678
19,19.0,0.060244527322297195,0.0,0.0,0.060244527322297195,46.397838830947876,19.0,0.06073778122663498,0.0,0.0,0.06073778122663498,9.3382728099823
20,20.0,0.06021397389775636,0.0,0.0,0.06021397389775636,47.183712005615234,20.0,0.06072576548904181,0.0,0.0,0.06072576548904181,9.673869609832764
21,21.0,0.06023452385347717,0.0,0.0,0.06023452385347717,46.166553020477295,21.0,0.06061606518924236,0.0,0.0,0.06061606518924236,9.463913917541504
22,22.0,0.06022017327498416,0.0,0.0,0.06022017327498416,46.2465078830719,22.0,0.0606212317943573,0.0,0.0,0.0606212317943573,9.346917867660522
23,23.0,0.06019557788207823,0.0,0.0,0.06019557788207823,46.60179257392883,23.0,0.06065375953912735,0.0,0.0,0.06065375953912735,9.326282978057861
24,24.0,0.060166653435753316,0.0,0.0,0.060166653435753316,46.575981855392456,24.0,0.06065787952393294,0.0,0.0,0.06065787952393294,9.335296392440796
25,25.0,0.06017442051397295,0.0,0.0,0.06017442051397295,46.665921449661255,25.0,0.060605809651315214,0.0,0.0,0.060605809651315214,9.37901759147644
26,26.0,0.0601526103457626,0.0,0.0,0.0601526103457626,46.344401836395264,26.0,0.060642718151211736,0.0,0.0,0.060642718151211736,9.319141149520874
27,27.0,0.060129864141345024,0.0,0.0,0.060129864141345024,46.6095666885376,27.0,0.060504690185189246,0.0,0.0,0.060504690185189246,9.414886713027954
28,28.0,0.060135496210078805,0.0,0.0,0.060135496210078805,46.377532720565796,28.0,0.06056013833731413,0.0,0.0,0.06056013833731413,9.320326089859009
29,29.0,0.06013164133289639,0.0,0.0,0.06013164133289639,46.56483578681946,29.0,0.06056135892868042,0.0,0.0,0.06056135892868042,9.3448646068573
30,30.0,0.06013068511169784,0.0,0.0,0.06013068511169784,46.64386868476868,30.0,0.06063714940100908,0.0,0.0,0.06063714940100908,9.34192705154419
31,31.0,0.060114572660959494,0.0,0.0,0.060114572660959494,46.60814690589905,31.0,0.06048789452761412,0.0,0.0,0.06048789452761412,9.340263843536377
32,32.0,0.060091911149876456,0.0,0.0,0.060091911149876456,46.32094097137451,32.0,0.06058354806154966,0.0,0.0,0.06058354806154966,9.298449277877808
33,33.0,0.06008883675902474,0.0,0.0,0.06008883675902474,46.66652059555054,33.0,0.06056857965886593,0.0,0.0,0.06056857965886593,9.344927549362183
34,34.0,0.06008654262642471,0.0,0.0,0.06008654262642471,46.19607067108154,34.0,0.06055926457047463,0.0,0.0,0.06055926457047463,9.37265658378601
35,35.0,0.06009328551590443,0.0,0.0,0.06009328551590443,46.320634603500366,35.0,0.06054678373038769,0.0,0.0,0.06054678373038769,9.314430952072144
36,36.0,0.060085633503539224,0.0,0.0,0.060085633503539224,46.648865699768066,36.0,0.06041038203984499,0.0,0.0,0.06041038203984499,9.329116582870483
37,37.0,0.060071085446647236,0.0,0.0,0.060071085446647236,46.64253520965576,37.0,0.06047286093235016,0.0,0.0,0.06047286093235016,9.396923542022705
38,38.0,0.06006714503984062,0.0,0.0,0.06006714503984062,46.586796045303345,38.0,0.06042995676398277,0.0,0.0,0.06042995676398277,9.366917610168457
39,39.0,0.060054058627206454,0.0,0.0,0.060054058627206454,46.364903926849365,39.0,0.060575790144503115,0.0,0.0,0.060575790144503115,9.374694108963013
40,40.0,0.06004186560000692,0.0,0.0,0.06004186560000692,46.926244020462036,40.0,0.0605693319812417,0.0,0.0,0.0605693319812417,9.697011232376099
